snapshot_id,collected_at,chart_date,platform,market,chart_key,chart_name,chart_id,chart_size,rank,rank_percentile,track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,genres,previous_rank,movement,track_url,artwork_url,source_page_url,source_data_url
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,99,2.0,535391947,爱情讯息,535054776,郭静,,,2008-05-09,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E7%88%B1%E6%83%85%E8%AE%AF%E6%81%AF/535391943?i=535391947,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/05/49/46/054946ac-9e38-f5b0-9778-cbcd4d844687/4717398702336.jpg/100x115bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,100,1.0,1321045197,黑夜问白天,216635866,林俊杰,,,2017-12-29,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E9%BB%91%E5%A4%9C%E9%97%AE%E7%99%BD%E5%A4%A9/1321044887?i=1321045197,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/4e/44/6b/4e446b65-5d35-b9ab-f585-b438f3892541/190295706760.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,1,100.0,108965,冻结,3684,林俊杰,10808,乐行者,2003-04-01,,3,2,https://music.163.com/song?id=108965,http://p2.music.126.net/BU26yl8XSsV4g1_eYYTCWg==/109951172002804127.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,2,99.0,3416093943,代偿,99641900,巧莫,390563690,代偿,,,,,https://music.163.com/song?id=3416093943,http://p2.music.126.net/uC4ek_6_frLyXayYEF7y8g==/109951173690218295.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,3,98.0,1970633784,反正,12623251,老番茄,149380343,反正,2022-08-10,,,,https://music.163.com/song?id=1970633784,http://p2.music.126.net/nFfFsC_l6GtGnY-BKVqNpg==/109951167760817147.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,4,97.0,1472921626,刻在我心底的名字,3690,卢广仲,94304499,刻在我心底的名字,2020-08-25,,14,10,https://music.163.com/song?id=1472921626,http://p2.music.126.net/hP30WVUoRy-wE3c-prxr0g==/109951165256630492.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,5,96.0,2624575315,缓缓,31376161,颜人中,247138808,缓缓,2024-09-15,,,,https://music.163.com/song?id=2624575315,http://p2.music.126.net/_WLiO4_ljVlLU9g0BR7qjw==/109951169971412305.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,6,95.0,2108845007,讴歌,35009085,Vansdaddy,181194681,讴歌,2023-12-16,,,,https://music.163.com/song?id=2108845007,http://p2.music.126.net/xfPdDoM-Kk14BFdJT7Qxgw==/109951169164991342.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,7,94.0,165376,因为了解,5538,汪苏泷,16611,慢慢懂,2010-11-19,,5,-2,https://music.163.com/song?id=165376,http://p2.music.126.net/ZBZeyuWDycelKBLdQPc5gA==/109951172128596445.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,8,93.0,3416333610,再见太难,8507,利得汇,390718483,再见太难,,,,,https://music.163.com/song?id=3416333610,http://p2.music.126.net/KPtNGvc1BM-3ShqTT9nd6A==/109951173693092478.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,9,92.0,3362504067,老马,53483506,OuttaWave,367604234,南下南下,2026-03-28,,,,https://music.163.com/song?id=3362504067,http://p2.music.126.net/4gJsoN1WzxkEuFhYvVhcXg==/109951172934130756.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,10,91.0,2080324987,Love Me,37263,JMSN,174285450,Soft Spot,2023-10-11,,10,0,https://music.163.com/song?id=2080324987,http://p2.music.126.net/1YV5JGnq3zfddKH6IE1Z3Q==/109951172418838714.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,11,90.0,3391745632,忘失海,123356605,Caspian,370676155,轻音乐,,,,,https://music.163.com/song?id=3391745632,http://p2.music.126.net/7sLGJMJuRMXrbRX3re84PQ==/109951173040512262.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,12,89.0,3416833129,十月的海,56649465,刘子铭zm,390924534,十月的海,,,,,https://music.163.com/song?id=3416833129,http://p2.music.126.net/o_UenYu4FX2ZSp9pXuNC0w==/109951173696304709.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,13,88.0,3398249541,反乌托邦×拼接遗憾×Sinos De Natal,100102441 | 122322084 | 12304040,Vince丷 | 见过夏天P | Ciyo,383648098,红石音乐,,,,,https://music.163.com/song?id=3398249541,http://p2.music.126.net/Kk5YxGO0qB_KQx8-uEOL6g==/109951173459347365.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,14,87.0,19040381,Pretty Girl Rock,62893,Keri Hilson,1744015,Pretty Girl Rock,2010-10-12,,98,84,https://music.163.com/song?id=19040381,http://p2.music.126.net/e_DrPQJRaBrpPjgusz7Gfw==/628920651097528.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,15,86.0,3403297821,倘若你爱一人,12232132,王唯旖,385909998,倘若你爱一人,2026-07-14,,,,https://music.163.com/song?id=3403297821,http://p2.music.126.net/2ATobj5oK1sQJNL2gM1mMA==/109951173525995079.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,16,85.0,3417857540,Pop Off Pop Off,97197815,KiiiKiii,391328479,WhyKiiiKiii,,,9,-7,https://music.163.com/song?id=3417857540,http://p2.music.126.net/WkoRkzt-5-E6g4W1gqN7ZQ==/109951173711211073.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,17,84.0,27158959,Come Back To Me,18122,宇多田ヒカル,2589208,"Promo Only: Mainstream Radio, March 2009",2009-03-02,,51,34,https://music.163.com/song?id=27158959,http://p2.music.126.net/gZdwUZdIF_jF_DHQ1HjVXQ==/2135251581170994.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,18,83.0,2136806746,狗狗,12277473,李大奔BENZO,189277354,STAY STRONG,,,4,-14,https://music.163.com/song?id=2136806746,http://p2.music.126.net/08gifTiSLnI2pEUd_6Gtdw==/109951169421977365.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,19,82.0,3417947275,交个朋友 (Live),35784564,弹壳Danko,391356378,说唱巅峰对决2026 第七期,,,7,-12,https://music.163.com/song?id=3417947275,http://p2.music.126.net/CafsjsiaYiHTlnka1Bna9g==/109951173712120187.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,20,81.0,3413660014,if you,94514109 | 98724675,Kyle衫子 | WHICHWAY_MUSIC,389826922,if you,2026-08-02,,,,https://music.163.com/song?id=3413660014,http://p2.music.126.net/RZg4gNkwbnQWNTEGa2fGSw==/109951173662654043.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,21,80.0,254059,情歌,8325,梁静茹,25381,现在开始我爱你,2011-02-01,,47,26,https://music.163.com/song?id=254059,http://p1.music.126.net/QKCkMMW_fPDcczRNb0qZyg==/109951168163257789.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,22,79.0,3365981182,CTRL-X,49810615,RANGE,369048783,CTRL-X,2026-04-02,,,,https://music.163.com/song?id=3365981182,http://p1.music.126.net/99ltNpTGOGYfe-HDHqKDZA==/109951172983518932.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,23,78.0,3368411828,Evoira II,49810615,RANGE,370186998,Evoira II,2026-04-09,,,,https://music.163.com/song?id=3368411828,http://p1.music.126.net/jVsOkc4fZCPZOIjAxlIEiA==/109951173022370398.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,24,77.0,239364,热气球,7897,黄淑惠,23988,情人日记,2006-06-15,,83,59,https://music.163.com/song?id=239364,http://p1.music.126.net/xjOh3uc-xtTOiJjYl8kTcA==/109951171890561604.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,25,76.0,3401123804,Gap in Shanghai Rainy Days,12270600,王耳文,385025423,Gap in Shanghai Rainy Days,,,95,70,https://music.163.com/song?id=3401123804,http://p1.music.126.net/LXhsqrwy_pClQhv0hrM6eg==/109951173499171923.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,26,75.0,1400259397,有我呢,2987,郭一凡,82895332,重返地球,2019-11-01,,,,https://music.163.com/song?id=1400259397,http://p1.music.126.net/CxKHp_goUxcFpl8b5VarWw==/109951173687657490.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,27,74.0,3417910003,祈神怜,34787967,一颗狼星,391344828,祈神怜,2026-08-11,,,,https://music.163.com/song?id=3417910003,http://p1.music.126.net/71usP8Hn-AdB514PB36uPA==/109951173733556099.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,28,73.0,3414473442,野草 (Live),166014,金志文,390097848,国乐无双 第10期,,,,,https://music.163.com/song?id=3414473442,http://p1.music.126.net/DE9__VdDCVQCdAdz_92hww==/109951173671527853.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,29,72.0,3387337974,Im Sorry Mom,127194829,Marino,378848236,Im Sorry Mom,2026-06-12,,33,4,https://music.163.com/song?id=3387337974,http://p1.music.126.net/Y7W9UWG2QZaCVZ9zra6uPQ==/109951173359276808.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,30,71.0,3387007752,Mama (Perfect Timing),97789101,Young Roddo,378681040,Mama (Perfect Timing),2026-05-27,,29,-1,https://music.163.com/song?id=3387007752,http://p1.music.126.net/pUqme3KTa-ieRKTx_R6KEw==/109951173289855113.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,31,70.0,3416335474,Die For You,98677788 | 49810615,NENX | RANGE,390719326,Die For You,2026-08-04,,,,https://music.163.com/song?id=3416335474,http://p1.music.126.net/dOHKQpvfhJZQLu3aaXN-4w==/109951173693281605.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,32,69.0,3415115650,人生真的会突然变好,1085058,coco-木子文,390245104,人生真的会突然变好（划走了依然有效）,,,,,https://music.163.com/song?id=3415115650,http://p1.music.126.net/tc8fV8gm3kyDeQfGvg92Zg==/109951173678475155.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,33,68.0,3414273119,"nowhere, nobody",48161,Ariana Grande,390031118,petal,2026-07-31,,,,https://music.163.com/song?id=3414273119,http://p1.music.126.net/eVZhj8MsxGhjbmTDVZVORQ==/109951173670280784.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,34,67.0,3409254223,眼镜妹,33914460,Zzh,388165371,眼镜妹,,,,,https://music.163.com/song?id=3409254223,http://p1.music.126.net/pMKOZVVoj7OZe0qvW45uvA==/109951173602625261.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,35,66.0,2738228860,Dehors,338718,JORDANN,282257834,Dehors (普通话版),2025-08-22,,,,https://music.163.com/song?id=2738228860,http://p1.music.126.net/8mNbLer5tKnkgj3Q4JPpWw==/109951171903070287.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,36,65.0,3402287199,习惯性麻木,51380454,oneK,385524657,习惯性麻木,2026-07-10,,,,https://music.163.com/song?id=3402287199,http://p1.music.126.net/2ojehXMJ4o-cRBY3WFc6xg==/109951173515380702.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,37,64.0,3410283948,Ain't That Fresh,53508466,MerrinZephyr,388588989,Ain't That Fresh,,,61,24,https://music.163.com/song?id=3410283948,http://p1.music.126.net/y7zpHF2nhlpCQRzyjl-YLw==/109951173622946889.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,38,63.0,2097443876,碎碎念,1143033,队长,177709425,碎碎念,2023-11-15,,13,-25,https://music.163.com/song?id=2097443876,http://p1.music.126.net/RYIrCEYzgeAD85DJ0rgOQA==/109951169256300966.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,39,62.0,2695903727,未完结的爱,12969327,Zkaaai,269311204,未完结的爱,,,,,https://music.163.com/song?id=2695903727,http://p1.music.126.net/cDZnXGWvnGMZ00ub-USj0Q==/109951170731363312.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,40,61.0,1965623491,天上掉下个林妹妹,12308369 | 48542012,黄诗扶 | 绝对演绎,148405464,天上掉下个林妹妹,,,92,52,https://music.163.com/song?id=1965623491,http://p1.music.126.net/GMnnWbGsvpjJyWYoxKZ0Xw==/109951167697021883.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,41,60.0,3414309357,アクマバライ (feat. 雨衣 & 初音ミク),125844556 | 97136660 | 159692,うちのボカロは様子がおかしい | 雨衣 | 初音ミク,390044400,アクマバライ (feat. 雨衣 & 初音ミク),2026-08-10,,81,40,https://music.163.com/song?id=3414309357,http://p1.music.126.net/WNQJpgrrsKHkx3GB3Rx9Ow==/109951173669845833.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,42,59.0,1852957189,Not My Fault,47297806,YALUNO,128946473,Not My Fault,,,,,https://music.163.com/song?id=1852957189,http://p1.music.126.net/HpTZUW8d-_dZumwwdcSzZA==/109951166083761122.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,43,58.0,191070,习惯了,6472,张杰,19298,这，就是爱,2010-11-22,,,,https://music.163.com/song?id=191070,http://p1.music.126.net/-IjIggUaU6QOg04LtWhjDA==/109951163940905361.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,44,57.0,3400883425,SLICK,36143421,Victony,384938213,SLICK,2026-07-08,,,,https://music.163.com/song?id=3400883425,http://p1.music.126.net/QtJ1e1LyXLda0LZZXNm-lA==/109951173496251314.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,rising,飙升榜,19723756,100,45,56.0,2086030509,Mimosa 2000,14556602 | 245449,Furaçao 2000 | Nyasia,175734250,27 Anos Nacional,2000-03-09,,66,21,https://music.163.com/song?id=2086030509,http://p2.music.126.net/rH1_nefBSMXgPKBdpyYvMw==/109951168946231308.jpg,https://music.163.com/discover/toplist?id=19723756,https://music.163.com/api/playlist/detail?id=19723756&n=100
